fid,Project Na,ProjectID,Registry N,Methodolog,Project Ty,Country,Project De,Project St,Project En,Date of En,Processing,PD Decline,Geometry T,Project Ar,Project Ac,Project Re
1,Unitan Afforestation and Reforestation of Grazing Lands Project,VCS2610,Verra,AR-ACM0003,ARR,Argentina,Unitan S.A.I.C.A,09/16/2016,09/15/2056,05/01/2024,Official,N/A,Polygon,"MULTIPOLYGON Z (((-59.32754 -26.115166 0, -59.299063 -26.10671 0, -59.299445 -26.107409 0, -59.30003 -26.108636 0, -59.327779 -26.137943 0, -59.32754 -26.115166 0)), ((-59.404586 -25.933281 0, -59.40537 -25.933331 0, -59.40821 -25.93336 0, -59.408214 -25","MULTIPOLYGON Z (((-59.175335 -27.40562 0, -59.175644 -27.405775 0, -59.176034 -27.40533 0, -59.176354 -27.405567 0, -59.176473 -27.405541 0, -59.176628 -27.40565 0, -59.176621 -27.405797 0, -59.17724 -27.406349 0, -59.177454 -27.405769 0, -59.17621 -27.4",
3,Conversion to Protection of the Amazon Rain Forest,VCS1000,Verra,VM0010,IFM,Bolivia,Redd Services Pte Ltd,04/01/2008,03/31/2038,10/27/2023,Georeferenced,Yes,Polygon,"MULTIPOLYGON (((-66.940262 -11.022955, -66.924987 -11.022993, -66.898526 -11.022955, -66.880527 -11.02284, -66.881602 -11.029901, -66.884518 -11.049186, -66.886399 -11.062254, -66.879606 -11.063942, -66.870606 -11.065938, -66.877322 -11.069353, -66.88787",,
4,Protection of the Amazon Rain Forest 2,VCS999,Verra,VM0007,AD,Bolivia,Palma Efuus SRL,08/01/2012,07/31/2042,10/27/2023,Georeferenced,Yes,Polygon,"MULTIPOLYGON (((-67.066403 -11.021207, -67.033392 -11.011317, -66.967756 -10.991857, -66.910019 -10.97471, -66.871999 -10.984729, -66.875596 -11.022106, -66.901542 -11.025189, -66.930314 -11.0284, -67.054136 -11.042979, -67.074945 -11.045548, -67.095175","MULTIPOLYGON (((-66.932277 -10.986832, -66.910747 -10.979701, -66.890429 -10.980104, -66.87482 -10.986294, -66.877242 -11.005132, -66.880471 -11.004863, -66.882624 -11.002845, -66.883163 -11.000557, -66.888007 -10.99975, -66.888276 -11.005536, -66.889621",
5,Protection of the Bolivian Amazon Forest,VCS818,Verra,VM0007,AD,Bolivia,Fermin Aldabe,10/20/2011,10/19/2041,10/27/2023,Official,N/A,Polygon,"MULTIPOLYGON Z (((-66.271115 -12.144905 0, -66.268939 -12.155252 0, -66.273512 -12.154827 0, -66.27649 -12.151925 0, -66.277364 -12.151915 0, -66.278953 -12.150785 0, -66.279039 -12.148885 0, -66.280238 -12.148656 0, -66.283694 -12.148328 0, -66.285219 -",,
6,REDD Project - Territorio Indigena Originario Campesino,VCS3506,Verra,VM0015,AD,Bolivia,GreenAir Limited,01/01/2018,12/31/2047,10/19/2023,Official,N/A,Polygon,"MULTIPOLYGON Z (((-62.416603 -18.998445 0, -62.273186 -19.192055 0, -62.260567 -19.552919 0, -62.3607 -19.555779 0, -62.359133 -19.593744 0, -62.344372 -19.591555 0, -62.345059 -20.00946 0, -62.429833 -20.00816 0, -62.428084 -20.250705 0, -62.028202 -20.",,
7,ABC Norte REDD Project,VCS2558,Verra,VM0015,AD,Brazil,ABC Agropecuária Brasil Norte S.A. Produção e Exportação (Primary PP),09/13/2017,09/12/2047,03/19/2024,Official,No,Polygon,"MULTIPOLYGON Z (((-50.163697 -2.492257 0, -50.161234 -2.492234 0, -50.161719 -2.493976 0, -50.162523 -2.496868 0, -50.162502 -2.497433 0, -50.161352 -2.500483 0, -50.163402 -2.503079 0, -50.164824 -2.504188 0, -50.1667 -2.505651 0, -50.167978 -2.508256 0","MULTIPOLYGON (((-50.739395 -2.536053, -50.739665 -2.536053, -50.739665 -2.536324, -50.740744 -2.536325, -50.740744 -2.536596, -50.740839 -2.536596, -50.742202 -2.536466, -50.743359 -2.53546, -50.744253 -2.534601, -50.744253 -2.534154, -50.744792 -2.53415",
8,Agrocortex REDD Project,VCS1686,Verra,VM0015,AD,Brazil,Agrocortex Madeiras do Acre Agroflorestal Ltda.,07/01/2014,06/30/2044,08/11/2023,Official,N/A,Polygon,"MULTIPOLYGON Z (((-69.022031 -8.713323 0, -69.022846 -8.712156 0, -69.022693 -8.711243 0, -69.021521 -8.710533 0, -69.022591 -8.710178 0, -69.023611 -8.710279 0, -69.026109 -8.710736 0, -69.034572 -8.711648 0, -69.043444 -8.712662 0, -69.047137 -8.712888",,
9,Amazon Rio REDD+ IFM,VCS1147,Verra,VM0011,IFM,Brazil,Empresa Brasileira de Conservacao de Florestas (EBCF),06/05/2013,06/04/2049,04/29/2024,Official,N/A,Polygon,"MULTIPOLYGON Z (((-61.547978 -5.988976 0, -61.54845 -5.994109 0, -61.550074 -6.000508 0, -61.546828 -6.002559 0, -61.539237 -6.000528 0, -61.537716 -6.002989 0, -61.542056 -6.009872 0, -61.545027 -6.011711 0, -61.545102 -6.011566 0, -61.545128 -6.011026",,
11,"Carbon Project in the Emas-Taquari Biodiversity Corridor, Goias and Mato Grosso do Sul, Brazil",VCS738,Verra,AR-AMS0001,ARR,Brazil,Oreades Geoprocessing Center,12/06/2010,12/05/2040,10/26/2023,Official,N/A,Polygon,"MULTIPOLYGON Z (((-53.379876 -18.212124 0, -53.379462 -18.211721 0, -53.37897 -18.212183 0, -53.378687 -18.212448 0, -53.376844 -18.214258 0, -53.375484 -18.215578 0, -53.378324 -18.219202 0, -53.379667 -18.217609 0, -53.381154 -18.215799 0, -53.37952 -1",,
12,Cikel Brazilian Amazon REDD APD Project,VCS832,Verra,VM0007,AD,Brazil,CKVB Florestal Ltda.,07/19/2007,07/18/2027,10/27/2023,Official,N/A,Polygon,"MULTIPOLYGON Z (((-48.271943 -3.676091 0, -48.273706 -3.616576 0, -48.244026 -3.615792 0, -48.24678 -3.55584 0, -48.186932 -3.554374 0, -48.186932 -3.554373 0, -48.189393 -3.525683 0, -48.129319 -3.522402 0, -48.129032 -3.552919 0, -48.186968 -3.554988 0","MULTIPOLYGON Z (((-48.815778 -3.696437 0, -48.815812 -3.69639 0, -48.815832 -3.696368 0, -48.816065 -3.696124 0, -48.816103 -3.696089 0, -48.816145 -3.696058 0, -48.81619 -3.696033 0, -48.816237 -3.696012 0, -48.816852 -3.69579 0, -48.816927 -3.69577 0,",
13,Corridors for Life ARR Grouped Project,VCS3727,Verra,AR-ACM0003,ARR,Brazil,Biofilica Ambipar Environmental Investments,11/18/2021,11/17/2071,05/02/2024,Official,N/A,Polygon,"MULTIPOLYGON Z (((-52.62203 -22.470043 0, -52.621848 -22.46989 0, -52.621788 -22.469732 0, -52.621293 -22.469336 0, -52.620872 -22.469031 0, -52.620658 -22.468689 0, -52.62041 -22.468244 0, -52.620525 -22.46782 0, -52.620597 -22.467581 0, -52.620577 -22.","MULTIPOLYGON Z (((-52.621765 -22.469715 0, -52.620886 -22.469039 0, -52.62041 -22.468267 0, -52.620396 -22.468211 0, -52.620594 -22.467612 0, -52.620563 -22.467168 0, -52.620451 -22.466941 0, -52.62058 -22.467185 0, -52.620575 -22.466932 0, -52.620444 -2",
14,Ecomapuá Amazon REDD Project,VCS1094,Verra,VM0015,AD,Brazil,Sustainable Carbon,01/01/2003,12/31/2032,07/26/2023,Official,N/A,Polygon,"MULTIPOLYGON Z (((-49.891514 -1.152072 0, -49.807718 -1.374974 0, -49.893772 -1.338371 0, -49.899295 -1.337787 0, -49.904362 -1.339647 0, -49.909444 -1.341464 0, -49.923819 -1.34097 0, -49.929131 -1.341917 0, -49.945212 -1.342496 0, -49.950357 -1.343794","MULTIPOLYGON Z (((-50.394789 -1.048665 0, -50.394789 -1.04877 0, -50.394703 -1.04877 0, -50.394519 -1.048993 0, -50.394519 -1.049041 0, -50.394479 -1.049041 0, -50.3838 -1.062019 0, -50.381449 -1.069873 0, -50.374449 -1.099567 0, -50.378867 -1.114041 0,",
15,Fazenda Nascente Do Luar Agroforestry Project,VCS2079,Verra,AR-ACM0003,ARR,Brazil,Carbon Credits Consulting,04/01/2015,12/31/2044,08/14/2023,Official,N/A,Polygon,"MULTIPOLYGON Z (((-53.379964 -18.579754 0, -53.379705 -18.580193 0, -53.379917 -18.58062 0, -53.380199 -18.580623 0, -53.38048 -18.58076 0, -53.380421 -18.580806 0, -53.380417 -18.580948 0, -53.38061 -18.581059 0, -53.380605 -18.58138 0, -53.380889 -18.5","MULTIPOLYGON (((-53.453107 -18.579296, -53.453038 -18.57924, -53.450073 -18.578158, -53.449587 -18.578982, -53.449428 -18.579237, -53.449311 -18.579501, -53.449177 -18.579715, -53.449093 -18.579806, -53.450633 -18.580187, -53.450536 -18.580613, -53.45269",
16,Fazenda Sao Paulo Agroforestry,VCS1663,Verra,AR-ACM0003,ARR,Brazil,Carbon Credits Consulting,01/01/2013,12/31/2042,10/25/2023,Official,N/A,Polygon,"MULTIPOLYGON Z (((-54.306483 -20.746839 0, -54.307184 -20.73825 0, -54.306553 -20.73058 0, -54.306561 -20.729547 0, -54.320021 -20.74535 0, -54.332652 -20.746182 0, -54.332415 -20.745653 0, -54.332444 -20.745362 0, -54.331972 -20.744981 0, -54.332027 -20","MULTIPOLYGON Z (((-54.291173 -20.717449 0, -54.288915 -20.720831 0, -54.291029 -20.726747 0, -54.296954 -20.721362 0, -54.296546 -20.720011 0, -54.294444 -20.718354 0, -54.295019 -20.717619 0, -54.291173 -20.717449 0)), ((-54.306006 -20.721872 0, -54.306",
17,Floresta Verde REDD+ Project,VCS1953,Verra,VM0015,AD,Brazil,Amazon Reforestation Consortium,01/01/2016,12/31/2045,10/23/2023,Official,N/A,Polygon,"MULTIPOLYGON Z (((-47.3042 -3.864743 0, -47.3045 -3.864365 0, -47.304497 -3.864256 0, -47.304499 -3.864362 0, -47.304199 -3.864742 0, -47.304082 -3.864727 0, -47.3042 -3.864743 0)), ((-47.303478 -3.86465 0, -47.304082 -3.864727 0, -47.303499 -3.864647 0,",,
18,Florestal Santa Maria REDD+ Project,VCS875,Verra,VM0007,AD,Brazil,Florestal Santa Maria S/A,04/13/2009,04/13/2039,07/13/2023,Official,N/A,Polygon,"POLYGON Z ((-59.298168 -9.286272 0, -59.278381 -9.285539 0, -59.278267 -9.285535 0, -59.277481 -9.285506 0, -59.277318 -9.2855 0, -59.277289 -9.285499 0, -59.257069 -9.284745 0, -59.256371 -9.285783 0, -59.095327 -9.287049 0, -59.102791 -9.233942 0, -59.",,
19,Fortaleza Ituxi REDD Project,VCS1654,Verra,VM0015,AD,Brazil,Fazenda Nossa Senhora das Cachoeiras do Ituxi,12/15/2013,12/14/2043,10/25/2023,Official,N/A,Polygon,"MULTIPOLYGON Z (((-66.036731 -8.839867 0, -66.035897 -8.839984 0, -66.035469 -8.839648 0, -66.035218 -8.83892 0, -66.035173 -8.838795 0, -66.034542 -8.837552 0, -66.034207 -8.837112 0, -66.033691 -8.835898 0, -66.033424 -8.835341 0, -66.033366 -8.834984",,
20,Hiwi REDD+ Project,VCS3002,Verra,VM0015,AD,Brazil,Carbonext Technologia em Solucoes Ambientaies,08/31/2019,08/30/2049,05/02/2024,Official,N/A,Polygon,"MULTIPOLYGON Z (((-68.113654 -9.892913 0, -68.113659 -9.893239 0, -68.11419 -9.892904 0, -68.114114 -9.892893 0, -68.114038 -9.892856 0, -68.113977 -9.892797 0, -68.113937 -9.892722 0, -68.113922 -9.892639 0, -68.11391 -9.892723 0, -68.113873 -9.892799 0",,
21,Ilha Do Bananal+ Project,ER123,EcoRegistry,CERCARBONO,AD,Brazil,Biofix Consultoria LTDA,01/01/2016,12/31/2045,07/25/2023,Official,N/A,Polygon,"POLYGON Z ((-49.954853 -10.204977 0, -49.954961 -10.205122 0, -49.955096 -10.205259 0, -49.955258 -10.205406 0, -49.955439 -10.205534 0, -49.955629 -10.205654 0, -49.95582 -10.205755 0, -49.956011 -10.20583 0, -49.956201 -10.205895 0, -49.956384 -10.2059",,
22,Ipixuna REDD+ Project,ER125,EcoRegistry,M/UT - REDD+,AD,Brazil,Indigenous Carbon LLC,07/01/2017,06/30/2047,03/19/2024,Official,N/A,Polygon,"MULTIPOLYGON Z (((-62.43028 -7.153912 0, -62.430224 -7.153841 0, -62.430282 -7.153554 0, -62.430372 -7.153508 0, -62.430661 -7.153485 0, -62.431246 -7.153304 0, -62.431526 -7.153254 0, -62.431758 -7.153044 0, -62.431805 -7.152685 0, -62.431794 -7.152489","MULTIPOLYGON Z (((-62.419962 -7.158356 0, -62.41969 -7.158355 0, -62.41969 -7.158627 0, -62.419689 -7.159441 0, -62.419689 -7.159663 0, -62.419753 -7.159712 0, -62.41996 -7.159713 0, -62.421319 -7.159714 0, -62.421591 -7.159715 0, -62.421591 -7.159443 0,",
23,Jari/Amapá REDD+ Project,VCS1115,Verra,VM0015,AD,Brazil,Biofilica,02/14/2011,02/13/2041,08/16/2023,Georeferenced,Yes,Polygon,"MULTIPOLYGON Z (((-52.365544 -0.709379 0, -52.377041 -0.713878 0, -52.374819 -0.718878 0, -52.373541 -0.718333 0, -52.359944 -0.712526 0, -52.359662 -0.713181 0, -52.359333 -0.714149 0, -52.359001 -0.715126 0, -52.358579 -0.716039 0, -52.358023 -0.71689","MULTIPOLYGON Z (((-52.373541 -0.718333 0, -52.359944 -0.712526 0, -52.359662 -0.713181 0, -52.359333 -0.714149 0, -52.359001 -0.715126 0, -52.358579 -0.716039 0, -52.358023 -0.71689 0, -52.357361 -0.717677 0, -52.356621 -0.718382 0, -52.355775 -0.718925",
24,Jari/Pará REDD+ Project,VCS1811,Verra,VM0015,AD,Brazil,Biofilica,07/08/2014,07/07/2044,07/29/2023,Georeferenced,Yes,Polygon,"MULTIPOLYGON (((-52.840281 -1.565044, -52.841076 -1.565174, -52.841834 -1.565452, -52.84287 -1.565823, -52.842999 -1.564614, -52.843683 -1.564502, -52.844237 -1.564724, -52.847271 -1.565838, -52.84851 -1.566377, -52.84851 -1.567195, -52.847309 -1.567494,","MULTIPOLYGON (((-52.987895 -1.27364, -52.987895 -1.272735, -52.986996 -1.272736, -52.986997 -1.27364, -52.987895 -1.27364)), ((-52.986101 -1.277258, -52.987898 -1.277256, -52.987897 -1.275448, -52.986998 -1.275449, -52.9861 -1.275449, -52.986101 -1.27725",
25,Joao Bravo REDD+ Project,ER137,EcoRegistry,M/UT - REDD+,AD,Brazil,Indigenous Carbon LLC,07/01/2017,06/30/2047,03/19/2024,Official,N/A,Polygon,"MULTIPOLYGON (((-60.43799 -11.611483, -60.438795 -11.61166, -60.439191 -11.611684, -60.43799 -11.611483)), ((-60.490569 -11.310345, -60.490947 -11.310179, -60.490997 -11.31012, -60.49126 -11.309811, -60.491263 -11.309807, -60.491266 -11.309804, -60.49142","MULTIPOLYGON (((-60.490459 -11.310345, -60.490459 -11.310394, -60.490569 -11.310345, -60.490459 -11.310345)), ((-60.490997 -11.309807, -60.490997 -11.31012, -60.491263 -11.309807, -60.490997 -11.309807)), ((-60.491535 -11.308731, -60.491535 -11.309127, -",
26,Juina REDD+ Project,ER139,EcoRegistry,M/UT - REDD+,AD,Brazil,Indigenous Carbon LLC,01/07/2017,06/30/2047,03/19/2024,Official,N/A,Polygon,"MULTIPOLYGON Z (((-59.23127 -11.381973 0, -59.23127 -11.381899 0, -59.231215 -11.381899 0, -59.23127 -11.381973 0)), ((-59.230713 -11.380629 0, -59.230732 -11.380744 0, -59.230732 -11.380285 0, -59.230658 -11.380285 0, -59.230658 -11.380348 0, -59.230656",,
27,Manoa REDD+ Project,VCS1571,Verra,VM0015,AD,Brazil,Biofilica,01/01/2013,12/31/2042,07/12/2023,Official,N/A,Polygon,"MULTIPOLYGON Z (((-62.534232 -8.995649 0, -62.534221 -8.995667 0, -62.535352 -8.995681 0, -62.535352 -8.995663 0, -62.53445 -8.995652 0, -62.534232 -8.995649 0)), ((-62.539853 -8.988622 0, -62.541315 -8.988694 0, -62.541315 -8.988583 0, -62.54118 -8.9885",,
28,Maísa REDD+ Project,VCS1329,Verra,VM0015,AD,Brazil,Biofilica,05/21/2012,05/20/2042,07/29/2023,Official,N/A,Polygon,"MULTIPOLYGON Z (((-49.326498 -3.203368 0, -49.325958 -3.203367 0, -49.325961 -3.20174 0, -49.325421 -3.201739 0, -49.325422 -3.201196 0, -49.325962 -3.201197 0, -49.325962 -3.200654 0, -49.326502 -3.200655 0, -49.327582 -3.200657 0, -49.327581 -3.201119",,
29,"Multi-Species Reforestation in Mato Grosso, Brazil",VCS665,Verra,AR-AMS0006,ARR,Brazil,Office National des Forêts,11/01/1999,10/31/2039,08/11/2023,Georeferenced,Yes,Polygon,"MULTIPOLYGON (((-58.243302 -9.879001, -58.243062 -9.87876, -58.242517 -9.878183, -58.241988 -9.87743, -58.241299 -9.87703, -58.240674 -9.876918, -58.239761 -9.876773, -58.239168 -9.876645, -58.238527 -9.876709, -58.238463 -9.877238, -58.238815 -9.877847,",,
30,Pacajai REDD+ Project,VCS981,Verra,VM0015,AD,Brazil,Avoided Deforestation Project (Manaus) Limited,01/01/2009,12/31/2048,10/27/2023,Official,N/A,Polygon,"MULTIPOLYGON Z (((-51.424121 -2.294398 0, -51.422296 -2.294841 0, -51.420535 -2.295285 0, -51.419312 -2.294232 0, -51.418332 -2.294146 0, -51.416885 -2.29402 0, -51.414242 -2.294717 0, -51.411851 -2.295794 0, -51.409838 -2.297757 0, -51.407885 -2.299899",,
31,RMDLT Portel - Para REDD Project,VCS977,Verra,VM0015,AD,Brazil,RMDLT Property Group Ltd,01/01/2019,12/31/2058,10/26/2023,Official,N/A,Polygon,"MULTIPOLYGON Z (((-50.982881 -2.767122 0, -50.983759 -2.763022 0, -50.984501 -2.759905 0, -50.984323 -2.756969 0, -50.984502 -2.753473 0, -50.985048 -2.750345 0, -50.985233 -2.750161 0, -50.987447 -2.748879 0, -50.98763 -2.746673 0, -50.987635 -2.743918",,
32,Reforestation Grouped Project at Pratigi Environmental Protection Area,VCS1317,Verra,AR-AMS0007,ARR,Brazil,Land Conservation Organization,05/01/2011,04/30/2111,10/27/2023,Official,N/A,Polygon,"MULTIPOLYGON Z (((-39.343793 -13.914673 0, -39.343756 -13.914799 0, -39.343728 -13.914921 0, -39.343738 -13.914989 0, -39.343766 -13.915108 0, -39.343822 -13.915252 0, -39.343887 -13.915388 0, -39.343915 -13.915442 0, -39.343961 -13.915442 0, -39.344295",,
33,Resex Rio Preto-Jacundá REDD+ Project,VCS1503,Verra,VM0015,AD,Brazil,Biofilica,10/01/2012,09/30/2042,07/12/2023,Georeferenced,Yes,Polygon,"MULTIPOLYGON Z (((-62.371817 -8.750374 0, -62.371817 -8.75031 0, -62.371641 -8.750172 0, -62.371273 -8.749868 0, -62.371272 -8.750029 0, -62.370181 -8.750027 0, -62.370181 -8.750374 0, -62.371817 -8.750374 0)), ((-62.361187 -8.980814 0, -62.362968 -8.980","POLYGON ((-62.274249 -8.755939, -62.27623 -8.755991, -62.277636 -8.757867, -62.277063 -8.759587, -62.274458 -8.759066, -62.27279 -8.757294, -62.272999 -8.759587, -62.273364 -8.768862, -62.270341 -8.774125, -62.267788 -8.777095, -62.267423 -8.778398, -62.",
34,Rio Anapu-Pacaja REDD Project,VCS2252,Verra,VM0015,AD,Brazil,Brazil Agfor LLC,01/01/2016,12/31/2045,07/17/2023,Official,N/A,Polygon,"MULTIPOLYGON Z (((-50.944534 -3.029422 0, -50.944303 -3.025876 0, -50.941826 -3.026737 0, -50.940965 -3.0285 0, -50.939996 -3.030307 0, -50.938682 -3.031683 0, -50.936205 -3.032393 0, -50.934267 -3.034479 0, -50.93276 -3.03807 0, -50.93276 -3.038156 0, -",,
35,Rio Jacareacanga REDD+ Project,ER130,EcoRegistry,M/UT - REDD+,AD,Brazil,Indigenous Carbon LLC,01/07/2017,06/30/2047,03/19/2024,Official,N/A,Polygon,"MULTIPOLYGON Z (((-57.925647 -6.762234 0, -57.925586 -6.762093 0, -57.925415 -6.7617 0, -57.925105 -6.761014 0, -57.924873 -6.76048 0, -57.924795 -6.760175 0, -57.924717 -6.75987 0, -57.924716 -6.759717 0, -57.924638 -6.759183 0, -57.924483 -6.758802 0,","MULTIPOLYGON Z (((-57.925647 -6.762234 0, -57.925586 -6.762093 0, -57.92503 -6.762093 0, -57.92503 -6.762631 0, -57.924492 -6.762631 0, -57.924492 -6.763169 0, -57.92503 -6.763169 0, -57.92503 -6.764245 0, -57.925568 -6.764245 0, -57.925568 -6.763169 0,",
36,Rio Roosevelt REDD+ Project,ER143,EcoRegistry,M/UT - REDD+,AD,Brazil,Indigenous Carbon LLC,07/01/2017,06/30/2047,03/19/2024,Official,N/A,Polygon,"MULTIPOLYGON Z (((-60.58729 -11.491821 0, -60.587016 -11.491754 0, -60.587027 -11.491954 0, -60.586839 -11.491613 0, -60.586761 -11.491472 0, -60.586743 -11.49144 0, -60.586761 -11.49142 0, -60.586873 -11.491297 0, -60.586578 -11.490997 0, -60.586444 -11","MULTIPOLYGON Z (((-60.58729 -11.491821 0, -60.587306 -11.491843 0, -60.587369 -11.491969 0, -60.587506 -11.491874 0, -60.58729 -11.491821 0)), ((-60.586761 -11.491584 0, -60.586788 -11.49159 0, -60.586839 -11.491613 0, -60.586761 -11.491472 0, -60.586761",
37,Surui Forest Carbon Project,VCS1118,Verra,VM0015,AD,Brazil,Metareila Association of the Surui Indigenous Peopl,06/09/2009,06/08/2039,10/25/2023,Method,Yes,Polygon,"MULTIPOLYGON (((-61.314525 -11.247712, -61.31415 -11.247712, -61.31415 -11.245862, -61.31453 -11.245862, -61.314552 -11.236856, -61.314422 -11.236728, -61.314142 -11.236189, -61.312154 -11.23424, -61.311662 -11.233994, -61.312345 -11.233888, -61.314562 -",,"MULTIPOLYGON Z (((-61.149548 -11.24849 0, -61.31452 -11.249769 0, -61.314855 -11.114127 0, -61.425128 -11.114489 0, -61.430825 -10.751899 0, -60.953294 -10.739242 0, -60.929065 -10.738599 0, -60.924472 -10.938183 0, -60.924074 -10.955512 0, -61.149548 -1"
38,The ARR Cerrado Carbon Project,VCS2790,Verra,AR-ACM0003,ARR,Brazil,Suzano S.A.,07/19/2019,07/18/2119,03/19/2024,Official,No,Polygon,"MULTIPOLYGON Z (((-53.961472 -20.838783 0, -53.961577 -20.838959 0, -53.961481 -20.839031 0, -53.961326 -20.838941 0, -53.961288 -20.839073 0, -53.96141 -20.839129 0, -53.961417 -20.839253 0, -53.961402 -20.839527 0, -53.961487 -20.839544 0, -53.961513 -","MULTIPOLYGON Z (((-53.819848 -20.663823 0, -53.819888 -20.663803 0, -53.81993 -20.663787 0, -53.819973 -20.663775 0, -53.819983 -20.663772 0, -53.820015 -20.663765 0, -53.820135 -20.663737 0, -53.820157 -20.663731 0, -53.820269 -20.663705 0, -53.820394 -",
39,The ARR Horizonte Carbon Project,VCS3350,Verra,AR-ACM0003,ARR,Brazil,Suzano S.A.,11/02/2017,11/01/2052,05/02/2024,Official,N/A,Polygon,"MULTIPOLYGON Z (((-52.790478 -21.269887 0, -52.790521 -21.269939 0, -52.790532 -21.269961 0, -52.79055 -21.269996 0, -52.790569 -21.270024 0, -52.790584 -21.270054 0, -52.790593 -21.270086 0, -52.790598 -21.270118 0, -52.790608 -21.270172 0, -52.790627 -",,
40,The Amazon Reforestation Consortium Project,VCS1969,Verra,AR-ACM0003,ARR,Brazil,Amazon Reforestation Consortium,01/01/2016,12/31/2045,04/29/2024,Official,N/A,Polygon,"MULTIPOLYGON Z (((-47.293989 -3.921939 0, -47.293855 -3.921651 0, -47.293563 -3.92151 0, -47.29345 -3.921244 0, -47.293438 -3.921048 0, -47.29302 -3.92085 0, -47.292812 -3.92061 0, -47.292529 -3.920479 0, -47.292034 -3.920395 0, -47.292001 -3.920395 0, -",,
41,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",VCS1382,Verra,VM0007,AD,Brazil,CarbonCo LLC,08/02/2012,08/01/2042,10/03/2023,Official,N/A,Polygon,"MULTIPOLYGON Z (((-70.303273 -8.786814 0, -70.302809 -8.786988 0, -70.302801 -8.786991 0, -70.302789 -8.786994 0, -70.302303 -8.787134 0, -70.302299 -8.787136 0, -70.302281 -8.78714 0, -70.302264 -8.787142 0, -70.302246 -8.787144 0, -70.30223 -8.787145 0",,
42,The Purus Project,VCS963,Verra,VM0007,AD,Brazil,CarbonCo LLC,05/23/2011,05/22/2041,10/27/2023,Official,N/A,Polygon,"MULTIPOLYGON (((-69.437081 -9.004982, -69.446119 -8.997494, -69.446783 -8.995329, -69.445474 -8.991295, -69.444158 -8.990486, -69.441929 -8.99038, -69.429898 -8.998768, -69.426055 -9.000813, -69.424957 -9.000985, -69.424462 -9.000471, -69.424813 -9.00041",,
43,The Russas Project,VCS1112,Verra,VM0007,AD,Brazil,CarbonCo LLC,03/17/2011,03/16/2041,10/26/2023,Official,N/A,Polygon,"MULTIPOLYGON Z (((-72.752274 -8.044097 0, -72.750554 -8.043536 0, -72.749065 -8.044161 0, -72.747566 -8.045464 0, -72.746405 -8.046325 0, -72.745463 -8.04713 0, -72.743981 -8.047232 0, -72.742984 -8.046468 0, -72.742266 -8.044904 0, -72.743015 -8.042914",,
44,The Serra Do Amolar REDD+ Project,VCS2566,Verra,VM0015,AD,Brazil,Instituto Homen Pantaneiro,07/01/2016,06/30/2046,05/01/2024,Method,Yes,Polygon,"MULTIPOLYGON (((-57.526057 -18.585079, -57.525429 -18.583065, -57.524682 -18.581489, -57.52339 -18.580402, -57.522149 -18.580159, -57.519966 -18.580055, -57.519392 -18.579947, -57.517908 -18.58026, -57.516078 -18.580324, -57.515728 -18.580336, -57.513479","MULTIPOLYGON (((-57.613451 -18.48495, -57.613451 -18.484695, -57.613181 -18.484695, -57.613181 -18.484184, -57.612912 -18.484184, -57.612912 -18.483928, -57.612642 -18.483928, -57.612642 -18.483417, -57.612373 -18.483417, -57.612373 -18.482906, -57.61210",
45,The Valpariso Project,VCS1113,Verra,VM0007,AD,Brazil,CarbonCo LLC,03/19/2011,03/18/2041,10/25/2023,Official,N/A,Polygon,"MULTIPOLYGON Z (((-72.747211 -7.980905 0, -72.747109 -7.981393 0, -72.746867 -7.982458 0, -72.746448 -7.982718 0, -72.745686 -7.982886 0, -72.745249 -7.983209 0, -72.744648 -7.983702 0, -72.744202 -7.984025 0, -72.743702 -7.984122 0, -72.74324 -7.984074",,
46,Unitor REDD+ Project,VCS2508,Verra,VM0015,AD,Brazil,Ituxi Administracao e Participacao Ltda.,04/26/2018,04/25/2048,05/01/2024,Official,N/A,Polygon,"MULTIPOLYGON (((-67.067317 -9.631939, -67.067314 -9.631668, -67.067041 -9.631671, -67.067044 -9.631942, -67.067317 -9.631939)), ((-67.067571 -9.630309, -67.067568 -9.630038, -67.067841 -9.630035, -67.067838 -9.629764, -67.067834 -9.629493, -67.067561 -9.",,
