fid,Project Na,ProjectID,Registry N,Methodolog,Project Ty,Country,Project De,Project St,Project En,Date of En,Processing,PD Decline,Geometry T,Project Ar,Project Ac,Project Re
47,Yellow Ipe Grouped REDD Project,VCS2373,Verra,VM0015,AD,Brazil,Ecologia Assessoria Ltda.,03/01/2020,02/28/2050,10/21/2023,Official,N/A,Polygon,"MULTIPOLYGON Z (((-59.483432 -5.951276 0, -59.483621 -5.951331 0, -59.48362 -5.951125 0, -59.483418 -5.951126 0, -59.483349 -5.951126 0, -59.483078 -5.951127 0, -59.483076 -5.950585 0, -59.482534 -5.950588 0, -59.482535 -5.950859 0, -59.482004 -5.950861",,
48,"Avoiding Planned Deforestation and Degradation in the Valdivian Coastal Reserve, Chile",VCS1175,Verra,VM0007,AD,Chile,The Nature Conservancy,11/04/2003,11/03/2023,10/27/2023,Georeferenced,Yes,Polygon,"MULTIPOLYGON (((-73.694238 -40.011412, -73.668823 -40.012014, -73.64524 -40.011978, -73.645453 -40.013489, -73.644778 -40.015515, -73.644458 -40.016794, -73.644102 -40.018785, -73.643747 -40.020704, -73.645098 -40.022819, -73.645524 -40.024596, -73.64470","MULTIPOLYGON (((-73.588549 -40.023401, -73.589091 -40.020146, -73.586785 -40.020417, -73.585429 -40.021163, -73.582987 -40.021638, -73.580953 -40.021977, -73.578918 -40.02252, -73.578918 -40.022927, -73.577019 -40.022927, -73.575934 -40.022384, -73.57423",
49,"Reforestation of Degraded Lands in Valle California of Patagonia, Chile",VCS886,Verra,AR-ACM0001,ARR,Chile,SNP Patagonia Sur,04/30/2010,04/29/2090,10/25/2023,Georeferenced,Yes,Polygon,"MULTIPOLYGON (((-71.811106 -43.736879, -71.812123 -43.73663, -71.812912 -43.736189, -71.813255 -43.735921, -71.813362 -43.735633, -71.81335 -43.735157, -71.812963 -43.734551, -71.812139 -43.733919, -71.81194 -43.733557, -71.811735 -43.732942, -71.811809","MULTIPOLYGON (((-71.777954 -43.737653, -71.777782 -43.73747, -71.777905 -43.737215, -71.778051 -43.737044, -71.778182 -43.736893, -71.778163 -43.736743, -71.778124 -43.736626, -71.778085 -43.736407, -71.778003 -43.736332, -71.777814 -43.736267, -71.7776",
50,Reforesting Degraded Lands in Chile through the use of Mycorrhizal Inoculation,VCS1055,Verra,AR-ACM0003,ARR,Chile,Mikro-Tek,06/01/2003,05/31/2043,08/14/2023,Official,N/A,Polygon,"MULTIPOLYGON Z (((-71.649178 -35.033198 0, -71.649107 -35.033368 0, -71.648985 -35.033506 0, -71.648937 -35.033522 0, -71.648783 -35.03361 0, -71.648764 -35.033634 0, -71.64874 -35.033764 0, -71.648731 -35.03386 0, -71.6487 -35.033914 0, -71.648712 -35.0",,
51,Acapa - Bajo Mira Y Frontera REDD+ Project,VCS1389,Verra,VM0006,AD,Colombia,Bajo Mira y Frontera and Acapa,11/13/2013,11/12/2043,10/26/2023,Georeferenced,Yes,Polygon,"MULTIPOLYGON (((-78.780534 1.611189, -78.780948 1.608605, -78.781203 1.60701, -78.781324 1.606643, -78.781665 1.605144, -78.781767 1.604381, -78.781772 1.603999, -78.78169 1.60285, -78.781621 1.60248, -78.781513 1.602121, -78.781399 1.601355, -78.781304","MULTIPOLYGON (((-78.780948 1.608605, -78.781203 1.60701, -78.781324 1.606643, -78.781665 1.605144, -78.781767 1.604381, -78.781772 1.603999, -78.78169 1.60285, -78.781621 1.60248, -78.781513 1.602121, -78.781399 1.601355, -78.781304 1.600984, -78.781157",
52,Awakadaa Matsiadali REDD+ Project,ER55,EcoRegistry,CERCARBONO,AD,Colombia,MasBosque,01/01/2018,12/31/2047,07/25/2023,Official,N/A,Polygon,"MULTIPOLYGON (((-68.349134 2.275786, -68.349372 2.275905, -68.350305 2.276506, -68.35149 2.277354, -68.35234 2.277779, -68.353347 2.278338, -68.354041 2.27836, -68.35498 2.278538, -68.35567 2.278558, -68.35667 2.278645, -68.35768 2.278574, -68.358799 2.2",,
53,Bajo Calima y Bahía Málaga (BCBM) REDD+ Project,VCS1395,Verra,VM0006,AD,Colombia,EcoPartners,08/26/2013,08/25/2043,07/26/2023,Georeferenced,Yes,Polygon,"POLYGON ((-76.87947 3.87376, -76.879557 3.873947, -76.8796 3.874039, -76.879609 3.874059, -76.8799 3.874683, -76.87943 3.875158, -76.879141 3.87603, -76.87914 3.876974, -76.879574 3.878065, -76.879936 3.879155, -76.880298 3.880245, -76.88037 3.880826, -7","MULTIPOLYGON (((-76.87947 3.87376, -76.879557 3.873947, -76.8796 3.874039, -76.879609 3.874059, -76.8799 3.874683, -76.87943 3.875158, -76.879141 3.87603, -76.87914 3.876974, -76.879574 3.878065, -76.879936 3.879155, -76.880298 3.880245, -76.88037 3.8808",
54,Baka Rokarire REDD+ Project,ER53,EcoRegistry,CERCARBONO,AD,Colombia,MasBosque,01/01/2018,12/31/2047,07/25/2023,Official,N/A,Polygon,"MULTIPOLYGON (((-69.813274 -0.373475, -69.81327 -0.373475, -69.813265 -0.373474, -69.813203 -0.373468, -69.813135 -0.373461, -69.81313 -0.37346, -69.813128 -0.37346, -69.81311 -0.373455, -69.813033 -0.373432, -69.813031 -0.373431, -69.813028 -0.37343, -6",,
55,"Blue Carbon Project Gulf of Morrosquillo ""Vida Manglar""",VCS2290,Verra,VM0007,AD,Colombia,Conservation International,05/15/2015,05/14/2045,10/23/2023,Official,N/A,Polygon,"MULTIPOLYGON (((-75.924784 9.447425, -75.924277 9.447416, -75.923969 9.447417, -75.923611 9.447408, -75.923382 9.447359, -75.923283 9.447271, -75.923163 9.447222, -75.923107 9.447187, -75.923084 9.447173, -75.923043 9.447036, -75.923035 9.447032, -75.922",,
56,Bonos Verdes Colombia Grupo Custodiar,ER15,EcoRegistry,AR-ACM0003,ARR,Colombia,South Pole Carbon Asset Management S.A.S.,07/30/2008,07/20/2028,08/16/2023,Official,N/A,Polygon,"MULTIPOLYGON (((-75.087431 8.067904, -75.087441 8.06804, -75.087367 8.068023, -75.087221 8.06809, -75.087163 8.068189, -75.087265 8.068188, -75.087445 8.068217, -75.087479 8.068327, -75.087471 8.068388, -75.087527 8.068474, -75.087558 8.068533, -75.08753",,
57,Cajambre REDD+ Project,VCS1392,Verra,VM0006,AD,Colombia,EcoPartners,11/14/2013,11/13/2043,08/16/2023,Georeferenced,Yes,Polygon,"POLYGON ((-77.211548 3.588924, -77.211167 3.588782, -77.210809 3.588674, -77.210651 3.588489, -77.210373 3.588354, -77.210143 3.588082, -77.20969 3.58779, -77.209505 3.587531, -77.209239 3.587355, -77.209046 3.587215, -77.208689 3.587016, -77.208549 3.58","MULTIPOLYGON (((-77.211548 3.588924, -77.211167 3.588782, -77.210809 3.588674, -77.210651 3.588489, -77.210373 3.588354, -77.210143 3.588082, -77.20969 3.58779, -77.209505 3.587531, -77.209239 3.587355, -77.209046 3.587215, -77.208689 3.587016, -77.20854",
59,Carbono Ganados Y Bosques,ER30,EcoRegistry,AR-ACM0003,ARR,Colombia,Forestry Consulting Group SAS,05/02/2010,05/23/2029,08/16/2023,Official,N/A,Polygon,"MULTIPOLYGON (((-76.813653 8.508079, -76.813693 8.508076, -76.813727 8.508078, -76.813782 8.508046, -76.81386 8.508005, -76.813931 8.507973, -76.813982 8.507988, -76.814019 8.507991, -76.814074 8.507991, -76.814115 8.507986, -76.814109 8.507969, -76.8142",,
60,Carbono Nueva Esperanza,ER43,EcoRegistry,AR-ACM0003,ARR,Colombia,Forestry Consulting Group SAS,04/23/2010,04/22/2029,08/16/2023,Official,N/A,Polygon,"MULTIPOLYGON (((-76.442675 8.695, -76.442675 8.695, -76.442621 8.695003, -76.442588 8.695005, -76.442569 8.694897, -76.442567 8.694818, -76.442567 8.694818, -76.442733 8.694937, -76.442912 8.694996, -76.442912 8.694996, -76.442912 8.694996, -76.443113 8.",,
61,Carbono Oxigeno Para Todos,ER19,EcoRegistry,AR-ACM0003,ARR,Colombia,Forestry Consulting Group SAS,06/01/2009,05/01/2028,08/16/2023,Official,N/A,Polygon,"MULTIPOLYGON (((-75.646747 6.01904, -75.646662 6.018944, -75.64678 6.018834, -75.646845 6.01877, -75.646928 6.018532, -75.646927 6.018394, -75.646927 6.018277, -75.646938 6.018237, -75.64711 6.01825, -75.647397 6.018281, -75.647415 6.018281, -75.647439 6",,
62,Carbono Reforestadora El Guásimo,ER49,EcoRegistry,AR-ACM0003,ARR,Colombia,Forestry Consulting Group SAS,10/31/2007,12/31/2026,08/16/2023,Official,N/A,Polygon,"MULTIPOLYGON (((-75.405228 6.798564, -75.405205 6.798563, -75.405175 6.798573, -75.405159 6.798582, -75.405122 6.798619, -75.405113 6.798621, -75.405074 6.798621, -75.405049 6.798603, -75.405029 6.798597, -75.405002 6.798586, -75.404984 6.798572, -75.404",,
63,Carmen del Darien (CDD) REDD+ Project,VCS1390,Verra,VM0006,AD,Colombia,La madre,01/28/2014,01/27/2044,10/26/2023,Georeferenced,Yes,Polygon,"MULTIPOLYGON (((-77.083164 7.216265, -77.082442 7.216277, -77.081953 7.216286, -77.08086 7.216764, -77.080381 7.216975, -77.080141 7.21708, -77.079934 7.21717, -77.07951 7.217355, -77.079062 7.217575, -77.078686 7.217758, -77.078143 7.218125, -77.077679","MULTIPOLYGON (((-77.082442 7.216277, -77.081953 7.216286, -77.08086 7.216764, -77.080381 7.216975, -77.080141 7.21708, -77.079934 7.21717, -77.07951 7.217355, -77.079062 7.217575, -77.078686 7.217758, -77.078143 7.218125, -77.077679 7.218515, -77.077497",
64,Carvida Duratex,ER68,EcoRegistry,AR-ACM0003,ARR,Colombia,Forestry Consulting Group SAS,03/01/2007,02/28/2030,07/25/2023,Official,N/A,Polygon,"MULTIPOLYGON (((-75.15479 5.126285, -75.154787 5.126288, -75.154784 5.126284, -75.154815 5.126245, -75.15482 5.126216, -75.154819 5.126202, -75.154812 5.126176, -75.154805 5.126137, -75.154811 5.126122, -75.15481 5.126095, -75.15481 5.126075, -75.154816",,
65,"Cavadacavu Coreivu Jocu Bucuro Re, Nuje Necuva Aiye Baquepe",ER118,EcoRegistry,M/LU - REDD+,AD,Colombia,Corporación para el Manejo Sostenible de los Bosques MAS-BOSQUES,01/01/2018,12/31/2037,03/19/2024,Official,N/A,Polygon,"MULTIPOLYGON (((-71.313557 1.590826, -71.313832 1.590826, -71.313832 1.5911, -71.313556 1.591099, -71.313557 1.590826)), ((-71.310247 1.591641, -71.309971 1.591641, -71.309972 1.590821, -71.310248 1.590821, -71.310247 1.591641)), ((-71.313279 1.592466, -",,
66,Chonta Corozo REDD+ Project,ER117,EcoRegistry,M/UT - REDD+,AD,Colombia,Biofix Consultoria S.A.S BIC,01/01/2017,12/31/2036,03/19/2024,Official,N/A,Polygon,"MULTIPOLYGON (((-77.758886 2.249451, -77.758617 2.249452, -77.758616 2.249181, -77.758886 2.24918, -77.758886 2.249451)), ((-77.758108 2.265448, -77.758108 2.265719, -77.757839 2.265719, -77.757838 2.265448, -77.758108 2.265448)), ((-77.757571 2.266533,",,
67,Compañía Agrícola de la Sierra,ER73,EcoRegistry,AR-ACM0003,ARR,Colombia,Forestry Consulting Group SAS,11/30/2008,11/30/2028,07/26/2023,Official,N/A,Polygon,"MULTIPOLYGON (((-74.654424 6.66444, -74.654334 6.664425, -74.654225 6.664425, -74.654171 6.664551, -74.65409 6.66456, -74.654053 6.664443, -74.65399 6.66438, -74.653945 6.664362, -74.653854 6.664253, -74.653764 6.664199, -74.653646 6.664082, -74.653528 6",,
68,Concosta REDD+ Project,VCS1400,Verra,VM0006,AD,Colombia,Concosta Community Council,07/18/2013,07/07/2043,10/26/2023,Georeferenced,Yes,Polygon,"MULTIPOLYGON (((-77.096149 4.903435, -77.092599 4.899051, -77.090764 4.895411, -77.089035 4.891662, -77.088709 4.890483, -77.088594 4.888874, -77.088911 4.887799, -77.091902 4.88682, -77.092967 4.885635, -77.092734 4.881558, -77.092295 4.878984, -77.0921","MULTIPOLYGON (((-77.286967 4.524764, -77.286801 4.524931, -77.286634 4.52512, -77.286488 4.525308, -77.287118 4.524484, -77.286967 4.524764)), ((-77.285926 4.525663, -77.286488 4.525308, -77.286343 4.525496, -77.286155 4.525622, -77.285926 4.525663)), ((",
69,Condoto REDD+,VCS2723,Verra,VM0007,AD,Colombia,Consejo Comunitario Mayor De Condoto Iro,01/08/2019,01/07/2049,05/01/2024,Official,N/A,Polygon,"MULTIPOLYGON Z (((-76.391564 5.257751 0, -76.391699 5.258387 0, -76.391257 5.258659 0, -76.391233 5.258673 0, -76.391211 5.258684 0, -76.390724 5.258944 0, -76.389993 5.258947 0, -76.389872 5.258947 0, -76.389905 5.258636 0, -76.389924 5.258468 0, -76.38",,
70,"Conservation and Reforestation of Degraded Areas in Barbosa, Colombia",GS3025,Gold Standard,Gold Standard: Afforestation/Reforestation,ARR,Colombia,South Pole Carbon Asset Management S.A.S.,03/10/2011,03/10/2050,09/06/2023,Georeferenced,Yes,Polygon,"MULTIPOLYGON (((-75.399905 6.440526, -75.399291 6.4405, -75.399069 6.440396, -75.398729 6.4405, -75.398428 6.440748, -75.39835 6.44086, -75.398304 6.441036, -75.398134 6.44114, -75.39801 6.441238, -75.398004 6.441284, -75.397951 6.441095, -75.397919 6.44",,
71,Crima Predio Putumayo Y Andoque De Aduche REDD+ Project,VCS2872,Verra,VM0007,AD,Colombia,Consejo Regional Indigena Del Medio Amazonas,01/11/2018,01/10/2048,10/19/2023,Georeferenced,Yes,Polygon,"MULTIPOLYGON (((-74.804677 -0.182296, -74.684946 -0.052332, -74.678806 -0.063589, -74.673689 -0.064612, -74.666526 -0.069729, -74.642989 -0.049262, -74.636849 -0.049262, -74.634802 -0.050285, -74.633779 -0.052332, -74.631732 -0.052332, -74.630709 -0.0543",,
72,Cumare Carbon Project,VCS2532,Verra,AR-ACM0003,ARR,Colombia,Reforestadora Cumare S.A.S.,01/11/2016,10/31/2116,05/01/2024,Official,N/A,Polygon,"MULTIPOLYGON Z (((-72.550486 3.73664 0, -72.550116 3.736398 0, -72.549855 3.736507 0, -72.549629 3.736732 0, -72.549506 3.736659 0, -72.549589 3.736184 0, -72.549597 3.73603 0, -72.549686 3.73591 0, -72.549811 3.735732 0, -72.550041 3.735571 0, -72.55015",,
73,"Forestry Project for the Basin of the Chinchina River, an Environment and Productive Alternative for the City and the Region",VCS1378,Verra,AR-ACM0003,ARR,Colombia,"Instituto de Fomento, Promocion y Desarrollo de Manizales",06/04/2002,06/03/2042,10/27/2023,Official,N/A,Polygon,"MULTIPOLYGON Z (((-75.593629 4.976589 1029.4282, -75.59375 4.976542 1029.4282, -75.593947 4.976638 1029.4282, -75.59425 4.976702 1029.4282, -75.594376 4.976742 1029.4282, -75.594556 4.97676 1029.4282, -75.59478 4.976876 1029.4282, -75.595047 4.976989 102",,
74,"Grouped Project REDD+ Conservation of the Oak Ecological Corridor Guantiva - La Rusia - Iguaque, Colombia",VCS1657,Verra,VM0015,AD,Colombia,Fundacion Natura,03/14/2015,03/13/2045,10/25/2023,Georeferenced,Yes,Polygon,"MULTIPOLYGON (((-73.218443 6.044105, -73.218672 6.044453, -73.21903 6.044893, -73.219314 6.045233, -73.219937 6.045636, -73.220368 6.046204, -73.220753 6.046653, -73.220918 6.046873, -73.221083 6.047378, -73.221074 6.047854, -73.220946 6.048019, -73.2207",,
75,Grouped Project for Commercial Forest Plantations Initiative in the Department of Vichada,VCS1530,Verra,AR-ACM0003,ARR,Colombia,Fundacion Natura,06/15/2011,06/14/2041,10/26/2023,Official,N/A,Polygon,"MULTIPOLYGON Z (((-68.387215 5.550814 0, -68.386944 5.550739 0, -68.386447 5.550597 0, -68.386275 5.550545 0, -68.386968 5.548336 0, -68.387163 5.548424 0, -68.387798 5.548608 0, -68.387899 5.548639 0, -68.387803 5.548943 0, -68.387532 5.549797 0, -68.38",,
76,"Grouped Project for Restoration of Degraded Lands in Jaguar Corridors, Colombia",VCS1769,Verra,VM0005,IFM,Colombia,Forestales San Jose Ltd,09/01/2015,08/31/2055,04/29/2024,Official,N/A,Polygon,"MULTIPOLYGON (((-74.288399 6.223724, -74.287818 6.223049, -74.286936 6.222275, -74.286692 6.221765, -74.285723 6.221127, -74.284454 6.221048, -74.282445 6.21957, -74.281211 6.218832, -74.281146 6.218049, -74.281325 6.217009, -74.281712 6.216348, -74.2827",,
77,Mutatá REDD+ Project,VCS1399,Verra,VM0006,AD,Colombia,EcoPartners,06/26/2013,06/25/2043,07/26/2023,Georeferenced,N/A,Polygon,"MULTIPOLYGON (((-76.524499 7.238565, -76.524305 7.238551, -76.524106 7.23856, -76.523908 7.238581, -76.523521 7.238635, -76.523276 7.238664, -76.522968 7.238686, -76.522663 7.23869, -76.522362 7.23868, -76.522126 7.238661, -76.5219 7.238621, -76.52168 7.","MULTIPOLYGON (((-76.524499 7.238565, -76.524305 7.238551, -76.524106 7.23856, -76.523908 7.238581, -76.523521 7.238635, -76.523276 7.238664, -76.522968 7.238686, -76.522663 7.23869, -76.522362 7.23868, -76.522126 7.238661, -76.5219 7.238621, -76.52168 7.",
78,Payment for Environmental Services Scheme for Forest Management and Conservation of Water Sources in the Jurisdiction of Corpochivor,VCS1695,Verra,VM0015,AD,Colombia,Local Environmental Authority of Chivor,04/11/2014,04/10/2044,10/25/2023,Official,N/A,Polygon,"MULTIPOLYGON (((-73.307613 4.812244, -73.307658 4.812334, -73.307707 4.812461, -73.307748 4.812588, -73.307815 4.812796, -73.307873 4.812954, -73.307972 4.813117, -73.308071 4.813298, -73.308148 4.813506, -73.308359 4.813968, -73.308401 4.81406, -73.3085",,
79,Pedeguita Jiguamiandó REDD+,ER99,EcoRegistry,CERCARBONO,AD,Colombia,Terra Commodities Brokers,06/01/2020,05/01/2040,08/16/2023,Official,N/A,Polygon,"MULTIPOLYGON (((-76.763961 7.331381, -76.762951 7.332539, -76.762766 7.332903, -76.762681 7.333271, -76.762915 7.334248, -76.762927 7.334776, -76.762872 7.335344, -76.762606 7.336459, -76.76246 7.336783, -76.762262 7.337054, -76.761463 7.33774, -76.76028",,
80,Pitugucajude,ER100,EcoRegistry,M/LU - REDD+,AD,Colombia,Corporacion Masbosques,01/01/2018,12/31/2037,03/19/2024,Official,N/A,Polygon,"MULTIPOLYGON (((-70.107079 0.752103, -70.085131 0.768454, -70.069454 0.779204, -70.05234 0.790492, -70.035416 0.801589, -70.017921 0.812877, -70.004039 0.822442, -69.98916 0.829396, -69.954265 0.842766, -69.940969 0.854469, -69.927675 0.862828, -69.91936",,
81,Planeta Agradecido con Resguardo Indígena el Bajo Río Guainía and Río Negro,ER64,EcoRegistry,CERCARBONO,AD,Colombia,Human Forest SAS,01/01/2018,12/31/2037,07/25/2023,Official,N/A,Polygon,"MULTIPOLYGON (((-67.359167 2.527334, -67.358948 2.527333, -67.357377 2.528122, -67.356164 2.52848, -67.354736 2.52891, -67.353809 2.528766, -67.35281 2.528119, -67.35174 2.526827, -67.350384 2.526324, -67.348744 2.525533, -67.346746 2.524025, -67.345819",,
82,Programa de Compensación de Emisiones Cipreses de Colombia S.A.,ER75,EcoRegistry,AR-ACM0003,ARR,Colombia,South Pole Carbon Asset Management S.A.S.,12/31/2008,12/31/2038,08/16/2023,Official,N/A,Polygon,"MULTIPOLYGON Z (((-75.623468 6.00369 0, -75.623576 6.003625 0, -75.623607 6.003646 0, -75.623619 6.003676 0, -75.623646 6.003739 0, -75.62362 6.003809 0, -75.623638 6.003852 0, -75.623656 6.003894 0, -75.623663 6.003926 0, -75.623713 6.004009 0, -75.6237",,
84,Proyecto Asociativo Programatico Zona Andina y Costa Atlantica,ER29,EcoRegistry,CERCARBONO,ARR,Colombia,Forestry Consulting Group SAS,03/13/2011,03/12/2060,08/16/2023,Official,N/A,Polygon,"MULTIPOLYGON Z (((-75.129544 5.365584 0, -75.128621 5.36576 0, -75.128555 5.365611 0, -75.128498 5.365526 0, -75.128511 5.3654 0, -75.128432 5.365239 0, -75.128373 5.365111 0, -75.12832 5.365018 0, -75.128265 5.364914 0, -75.128642 5.364709 0, -75.128956",,
85,Proyecto Conservacion Arlequin REDD+,ER22,EcoRegistry,M/LU - REDD+,AD,Colombia,Biofix Consultoria S.A.S BIC,01/01/2015,12/31/2034,03/19/2024,Official,N/A,Polygon,"MULTIPOLYGON (((-76.726222 5.42561, -76.726222 5.425882, -76.72514 5.425885, -76.725141 5.426156, -76.724328 5.426158, -76.724329 5.426429, -76.723788 5.426431, -76.723789 5.426702, -76.723247 5.426704, -76.723248 5.426975, -76.722977 5.426976, -76.72297",,
86,Proyecto REDD+ Pazcifico Sur,ER114,EcoRegistry,M/UT - REDD+,AD,Colombia,CO2CERO,01/07/2017,12/31/2036,03/19/2024,Official,N/A,Polygon,"MULTIPOLYGON (((-78.68419 1.414339, -78.68669 1.430586, -78.689189 1.433086, -78.68669 1.450582, -78.675442 1.449332, -78.675442 1.444333, -78.667943 1.430586, -78.666694 1.421838, -78.664194 1.415589, -78.655446 1.416839, -78.655446 1.404341, -78.640449",,
87,Proyecto REDD+ Zona Isana y Surubi,ER67,EcoRegistry,M/LU - REDD+,AD,Colombia,Human Forest SAS,01/01/2018,12/31/2037,03/19/2024,Official,N/A,Polygon,"MULTIPOLYGON (((-69.84585 1.713488, -69.84575 1.713566, -69.845749 1.713318, -69.845747 1.710922, -69.845746 1.709557, -69.845755 1.704153, -69.845819 1.66354, -69.846042 1.514483, -69.846056 1.51447, -69.871878 1.513319, -69.885612 1.512707, -69.897359",,
88,Proyecto de Conservacion Delfines Cupica REDD+,BCR14-002,BioCarbon Registry,VM0007,AD,Colombia,BioFix Consultoria,01/01/2010,12/31/2039,09/07/2023,Official,N/A,Polygon,"MULTIPOLYGON Z (((-77.598214 7.085226 0, -77.598192 7.085226 0, -77.598185 7.085215 0, -77.598118 7.085163 0, -77.598213 7.085208 0, -77.598214 7.085226 0)), ((-77.31615 6.203403 0, -77.316093 6.203424 0, -77.316149 6.2033 0, -77.31615 6.203403 0)), ((-7",,
89,Proyecto de Conservacion UNU-MAI REDD+,ER148,EcoRegistry,M/UT - REDD+,AD,Colombia,Biofix Consultoria S.A.S BIC,01/01/2017,12/31/2037,03/19/2024,Official,N/A,Polygon,"MULTIPOLYGON Z (((-68.70045 3.623044 0, -68.699197 3.624049 0, -68.698151 3.622131 0, -68.698837 3.622259 0, -68.699364 3.622546 0, -68.70045 3.623044 0)), ((-68.724476 3.629459 0, -68.724649 3.628803 0, -68.725124 3.629725 0, -68.724476 3.629459 0)), ((",,
91,REDD+ Pazcifico,ER89,EcoRegistry,CERCARBONO,AD,Colombia,CO2CERO,01/01/2015,12/31/2034,08/16/2023,Official,N/A,Polygon,"MULTIPOLYGON (((-77.910849 2.666705, -77.910611 2.666589, -77.910394 2.666702, -77.910212 2.666655, -77.910041 2.666642, -77.909791 2.666594, -77.909598 2.66657, -77.909405 2.666534, -77.909234 2.66651, -77.908973 2.666508, -77.908654 2.666551, -77.90839",,
92,REDD+ Project Magnolios de Yarumal,VCS2317,Verra,VM0015,AD,Colombia,South Pole Carbon Asset Management S.A.S.,02/23/2016,02/22/2036,03/19/2024,Method,Yes,Polygon,"MULTIPOLYGON (((-75.590091 6.950985, -75.591644 6.950137, -75.591677 6.950157, -75.591926 6.950311, -75.592156 6.95056, -75.592348 6.950544, -75.592879 6.950499, -75.593349 6.950872, -75.594112 6.950916, -75.594882 6.950673, -75.595197 6.950009, -75.5961","MULTIPOLYGON (((-75.575265 6.975282, -75.575265 6.975014, -75.574995 6.975014, -75.574995 6.975282, -75.574187 6.975282, -75.574187 6.975014, -75.573378 6.975014, -75.573378 6.974747, -75.573109 6.974747, -75.573109 6.974479, -75.572839 6.974479, -75.572",
93,REDD+ Project Resguardo Indigena Unificado Selva de Mataven (RIU SM),VCS1566,Verra,VM0007,AD,Colombia,ACATISEMA,01/01/2013,12/31/2042,10/26/2023,Official,N/A,Polygon,"MULTIPOLYGON (((-70.032297 4.354552, -70.032239 4.35455, -70.032057 4.354544, -70.031925 4.354539, -70.031786 4.354534, -70.031751 4.354533, -70.031516 4.35452, -70.031246 4.354496, -70.03098 4.354458, -70.030739 4.354412, -70.030739 4.354282, -70.030399",,
94,Recovery of Degraded Areas with Agroforestry Systems in Colombia,VCS1429,Verra,AR-ACM0003,ARR,Colombia,Fundacion Natura,01/16/2012,01/15/2112,10/30/2023,Georeferenced,Yes,Polygon,"MULTIPOLYGON (((-75.556705 5.997977, -75.556576 5.998208, -75.556548 5.99854, -75.556373 5.998891, -75.556225 5.999306, -75.556142 5.999657, -75.556216 6.000137, -75.556179 6.000653, -75.556327 6.000875, -75.556354 6.001475, -75.556318 6.002038, -75.5565",,
95,Reforestacion de Suelos Degradados en Antioquia,ER13,EcoRegistry,AR-ACM0003,ARR,Colombia,South Pole Carbon Asset Management S.A.S.,01/05/2009,01/30/2024,08/16/2023,Official,N/A,Polygon,"MULTIPOLYGON (((-75.189402 6.599339, -75.189401 6.599062, -75.189188 6.599062, -75.189192 6.599043, -75.18921 6.599011, -75.189223 6.598981, -75.189218 6.598958, -75.189217 6.598931, -75.189222 6.598897, -75.18923 6.598875, -75.189236 6.598847, -75.18924",,
96,Reforestation with Rubber on Degraded Lands of Colombia,VCS1233,Verra,AR-ACM0003,ARR,Colombia,Compania de Profesionales de Bolsa S.A.,12/20/2011,12/19/2046,10/27/2023,Georeferenced,Yes,Polygon,"MULTIPOLYGON (((-70.37774 4.880743, -70.377328 4.880462, -70.376976 4.880356, -70.376518 4.88013, -70.376186 4.879903, -70.375884 4.879954, -70.375814 4.880024, -70.375135 4.879737, -70.374642 4.879415, -70.374038 4.879164, -70.373213 4.878993, -70.37268",,
97,Regenerating Colombian Coffee Ecosystems,VCS1682,Verra,AR-AMS0007,ARR,Colombia,PUR Project,04/20/2014,04/19/2054,10/25/2023,Official,N/A,Polygon,"MULTIPOLYGON (((-75.984422 2.538422, -75.984399 2.538457, -75.984378 2.538528, -75.984373 2.538562, -75.984372 2.538563, -75.984371 2.538565, -75.984369 2.538566, -75.984347 2.538569, -75.984312 2.538569, -75.984255 2.538568, -75.984182 2.538589, -75.984",,
